Iteration	Y	var_1	var_2	var_3	var_4	var_5	var_6	var_7	var_8
161.0	4.507805624161519	-0.02931252382025007	0.0766365260644084	-0.13384330060293803	0.3472521670230606	-0.003077238443662811	-0.19163818771942887	-0.27659392115966264	0.2734296991939542
162.0	4.880164535624996	-0.13508625680554975	0.016322942868299606	0.3891438134136411	0.3080534117723728	0.4992222516958802	0.49909917351636457	0.07410582681864208	0.3124379988763679
163.0	4.638304836499669	0.39577446023917395	-0.25812733267151966	-0.15481402134198707	0.28181679835835993	0.06442565853111915	0.05948908840569911	-0.25926342564256566	-0.36031362363347674
164.0	4.679950681227753	-0.1643600479578251	0.29177080133911537	0.21325130062032494	-0.10881238015516681	0.15951445431779887	-0.09918119386675195	-0.3861522286436905	0.7257717645086308
165.0	4.736823804833204	0.1615562298384301	-0.04381853492037413	0.2917312683159774	0.15688746178323276	0.3079129912649192	0.4862504366659881	-0.3699974231214962	0.6208596440798275
166.0	4.511748303456227	-0.38474020151699895	0.35174518006159783	-0.12459721800629309	-0.18278726608611495	-0.31007667453495236	-0.6760048281953992	0.22107610567775304	-0.004743127037317496
167.0	4.520115457693984	0.36794152071916875	0.2451570720809768	-0.06357012835669229	-0.13209138065209736	-0.01947268171425276	-0.48371862576997615	-0.38962624138408253	0.3475301483463553
168.0	4.7507245450555935	0.3000790191571445	0.18062926043934047	0.0700117867980996	-0.3361139490988503	0.2731458633732422	0.6089093206669984	-0.017403287323901617	0.9598978686044481
169.0	4.499507381984515	-0.4167998132934181	-0.12957033106279958	-0.02352953115348111	0.7260315267101691	0.39291484676736843	-0.2243589395183243	0.292097670888517	-0.40389095792607765
170.0	4.716019026558353	-0.2654756168699324	0.4331652188806323	-0.012927701323571128	0.06821766243756122	0.5547611813260862	-0.3299041138826908	-0.5428760462558515	0.5368058730905316
171.0	4.918111900482169	-0.4868650272058235	0.2688410748260035	0.24434060930829826	-0.06287111276468726	-0.06938310898893407	-0.6407424183025043	0.10732377614543087	0.3703463874840047
172.0	4.415840298932391	0.18295182621950667	0.761695445569355	0.1427469541427877	0.19324121227091617	0.022852618182080064	-0.30309314058470993	0.3561483854109746	0.07186455172122996
173.0	4.792211766127101	-0.1259802674831576	0.5863373095984181	-0.08193380924697058	0.31510750602744375	-0.17124042087824098	-0.7480297745059286	0.33242019079297	0.44092825889832654
174.0	4.774870587975421	-0.6130549188388084	0.3577438445982579	0.06845026628223128	0.2141140832204116	0.602305515862456	-0.08901696987154795	-0.0874774443484545	0.48913239027242916
175.0	4.711745164543529	0.08104767292884807	-0.32826556885336444	-0.2810439349952998	-0.07498868586222152	0.59964340938235	-0.04651172538403281	-0.37242564338495576	0.14674115177519154
176.0	4.850619681083898	-0.06188127762902007	0.37095883846518074	0.26796955994783866	-0.10892287178556548	0.12384659984214785	-0.7142245554194688	0.27296867792299695	-0.023369407393724728
177.0	4.529062397764435	-0.020399945555666488	0.26289698091445146	0.5111071691558844	0.3571047672550012	0.20870457543806853	0.45381361616132754	0.14288614742870465	0.22521159188802997
178.0	4.671730366980963	0.024755448581657236	0.41189743629428555	-0.24890169106283389	0.37151744483422977	0.49369209707134454	0.6118395856737939	0.11860966061453904	0.5285104860295178
179.0	3.8588001145457422	0.025355286475305272	-0.04618485211963841	-0.022255692533026394	0.006566139929589099	0.003355235551714575	-0.17453278102827996	-0.2570843850135238	0.4321276939316703
180.0	4.810492514164102	0.15076969019898656	0.45948517497522445	0.48387783314301314	0.5175782898767987	0.049171641117534914	0.4660995453113028	0.019914775472785973	-0.03814284071357665
181.0	4.738599704863864	0.20432425310895508	-0.28544720981120975	0.12423187137329683	-0.2938893559921254	0.03735379146026108	0.46156877921476447	0.12928673681105485	0.2281874547538496
182.0	4.543589175194197	-0.2713729446112316	-0.2978307547532819	0.2192304360392625	0.18689338190815596	0.38205009938347345	-0.3120674762761524	-0.10744891061332273	0.1895012055625631
183.0	4.752806648819535	-0.582464188256405	0.29638341763636245	0.018975376730788085	-0.01162636936599215	0.680215886474385	-0.19421247936868236	-0.31024136964944193	0.6543514114450146
184.0	4.808004984997961	-0.327505366160767	0.4796825790991155	0.026153549122560404	0.2204849723585527	-0.08764134937251877	0.12920735446557563	-0.4678769672873766	0.5586467393444778
185.0	4.543876915353202	-0.1382811748778252	0.32675831067447825	-0.3111795628331131	0.07929910324440548	0.1674813761168361	-0.4434548539238017	0.18860560433189066	0.014450589630580213
186.0	5.0838725663883855	0.3220903605897394	0.27267239889458805	0.35064079262408265	0.09076249969576855	0.0866238339087031	0.5021259940556051	0.3101212501443402	0.9799286686980657
187.0	4.396667033148379	0.1488677169717365	0.20680767010702983	0.28208996381460083	0.014109139393939651	0.14963056245651263	-0.262976190929338	-0.23839431333434202	0.42196442918883825
188.0	4.643979524457512	-0.26363514076790673	0.42897318046962596	0.15209336462683787	0.2827045261590946	0.06757218908931417	0.1657240489968761	0.36854891828071135	0.3295095970708277
189.0	4.628743429145661	-0.43407607429500294	-0.09858337162419639	0.21724176919912663	-0.1347012982575495	0.3141587850125571	0.18191067008681916	-0.2395527003516853	0.11978273586447408
190.0	4.5252896892054215	0.2734894419683991	-0.24717424280495526	-0.173959938479185	0.17167473668649946	0.5863771426136326	-0.13394980842251392	-0.2900708982815299	-0.0376775369219593
191.0	4.765362883595761	-0.4990012622082547	0.5475061850082852	0.15302066541684378	0.046476874644074684	0.40354461929521435	-0.1600660162633063	-0.7064634988353207	0.7805755751893593
192.0	4.592195419991236	-0.2802655726337582	0.08284376937419546	0.2747450148440458	-0.20162388244408191	-0.0227879386138492	-0.5444335164097054	-0.4350032558693595	0.3810465574850368
193.0	4.698262745857795	0.06914570823379229	-0.4670804246180076	-0.03948126636782967	0.4361809318897141	0.29615273059827407	-0.18545392358299018	-0.3949526906321579	0.10063190887170803
194.0	4.71441162504736	0.26037403229325506	0.8558553962706565	0.17125826770441654	0.1281689010012752	0.0669572352012544	-0.18399151211758125	0.7482993587736166	0.011149124142336708
195.0	4.404014758603977	0.2401996892989411	0.18919192064620405	0.12317271687455755	0.09745955969811715	0.22598709362966418	-0.0007231092839437014	0.04996663751641606	-0.2567593462702331
196.0	4.659323430364514	-0.10191243869068956	0.09435770650640718	0.26131824696240935	-0.03987223835077236	0.6590419294862737	0.23043189046729062	-0.004040506908613795	0.39693556843145017
197.0	5.050483427982922	0.14220747051030136	0.27554753996377435	0.12332093939170297	0.5046426669870447	0.27721861789637536	-0.4970437281353002	0.14405851538990766	0.28836262181606553
198.0	4.781141547909896	-0.6394335332664132	0.007256704474023046	0.01798907666285854	0.5096976202430099	0.5214448164423418	-0.4276831430797188	0.35102043619981926	-0.49407073755983855
199.0	4.819675508162516	-0.8053045681798399	0.5139772371848212	0.395040319424804	-0.11930692693169487	0.17724156045032435	-0.29419940245729315	-0.2333373057703978	0.47143723268065285
200.0	4.459075909064233	0.3360222348008084	-0.0035303924580378787	-0.03106728636631484	0.21289456040410437	0.6929257720923461	-0.1728882402365164	-0.41826875095599125	-0.08578237396783894
201.0	4.27571649485336	-0.39166900159404583	0.41467801232102475	0.2590441960945027	0.17959601551166982	-0.3405497428082791	-0.6363697423232784	-0.40464893148638503	0.20083801316809846
202.0	4.683445559533444	-0.18723587327728186	-0.29176177377765145	0.01590295881055348	0.3235955270182749	0.16241196357033916	-0.2509224503549017	-0.4699933153862845	0.45555541477636363
203.0	4.214960529127517	-0.20725402292688733	-0.6585524930834501	-0.03332540365736025	0.3403385624494881	0.34675209647291205	-0.01035646368401233	-0.20624177394673926	-0.028527764236587982
204.0	4.588697476644795	-0.3418229977395715	-0.11928374540401121	0.20677889119456117	0.186811789686808	0.606866938004504	-0.46848344767081196	-0.15649498095211656	0.3155972446388331
205.0	4.775931378885513	-0.11525722150495299	-0.6375328984181294	-0.10517984326997487	0.28550777603653477	0.2712833628229807	-0.1944020634530046	-0.15802193435347012	-0.23271095260929586
206.0	4.418810045489169	-0.03480705630903147	0.12461356078426089	0.1911388968746841	0.38063853901769606	-0.3442544752954897	0.12925344689457985	-0.18025995725091182	0.5121457589650233
207.0	4.446767174438642	-0.27797760723470355	0.2189712491433904	-0.04011412647104473	0.021587643268304868	-0.07174067306182441	-0.6232521110302132	-0.2588830525340007	-0.004442690879826516
208.0	4.701159263144335	-0.08785667003066022	0.2305118395882546	-0.12793039675775453	0.03159356094743804	0.31840870760101025	0.6733545469041855	-0.16678850652693433	0.36888643140269894
209.0	4.7755082299822424	0.31077174071172275	-0.02990594295195237	-0.10617016964350601	0.4349747681438778	0.5142696143245042	-0.4453517176016364	-0.5560990671642758	-0.22585845423608997
210.0	4.744012381110258	-0.28726062664601204	-0.11878280452576617	0.3990438572748509	-0.13726791623344248	0.492118572526427	0.0020310212004774897	-0.2478717013423406	0.0710799474992021
211.0	5.086686741015965	-0.2995943057769588	0.29710325560104733	0.14183925400023667	0.08293622941802115	-0.5028713949339108	-0.2591891408428506	-0.30903663108859747	0.292638365017982
212.0	4.7811407580345096	0.3082285465103287	0.09021628259937975	0.29229277963652867	0.22273037218580116	0.11095729716060232	0.10786869612521022	0.03224058644430183	-0.4069475132409919
213.0	5.020187986649436	0.31507625542363193	-0.06581396693087926	0.08721305837903959	0.08917227482583256	0.31281488225322174	-0.29225065857061727	-0.343865920488287	0.6337630354167079
214.0	4.798375101669232	0.2476995842711538	0.49907731187607673	0.2152854264982229	-0.1515462937124865	0.5799626145837029	-0.10102733343214099	-0.25388393732874626	0.7274795205793647
215.0	4.867147071223739	-0.452038188970175	-0.2716391888108938	0.11540369164355924	0.4929881339375899	0.2144958225008533	-0.2763944689119	-0.02034916209074855	0.26964217723392103
216.0	4.678588731345014	-0.06547953350005242	-0.869680300103018	0.042627245868744446	0.33612608011237155	0.5697137802151429	-0.014021485032713388	0.06804985468331504	-0.02196068431227527
217.0	4.600149773144814	-0.6085028924542519	0.6362660562656695	0.19466192133724158	0.5605442251429829	0.16585685530809435	-0.09698227655669411	-0.33009891287205084	0.6036320816860496
218.0	4.86269484256605	0.29860831350743466	-0.4681927957915675	-0.34081133750967374	0.11985479014261968	0.6025617317696572	-0.4482610425820466	-0.212221344893754	0.10971317152368432
219.0	4.6917883013319885	-0.01949838573616547	-0.48067835263493963	-0.007725212052587693	0.27802344502605036	0.3777762192371321	0.263849136936394	-0.5063473127438911	0.05409324129294757
220.0	4.519360240145145	0.11811349838215879	-0.005987364619854496	-0.06185141140170658	0.20830154325683048	0.507933518586795	0.3165643725706653	-0.21936547555695207	0.4145624080534607
221.0	4.309919171727002	0.2697379235214967	-0.26219082285158124	0.2319510435338823	0.0046449489581608105	-0.20953395953879017	0.5589751587286509	0.04558855936746986	0.16060782340998503
222.0	4.834221943155074	0.21915961744684376	0.09689921503738841	0.29084190962984335	0.13630713513588533	0.4182201444621889	0.7397422543091379	0.050750339288326174	0.8174625075342226
223.0	4.3651290986265945	-0.03703410905165838	0.5039472608839688	-0.2223285702368285	-0.050919589403470855	0.17363303734381041	-0.6428124672536626	0.20729163935895678	-0.019716493313834516
224.0	4.607213839415627	-0.1502809374466978	0.17937832925973907	-0.049789630042425426	0.18637159409945636	0.30884972579406256	-0.6395963151526336	0.4944481588091707	0.0369218315745623
225.0	4.9346841993349795	-0.27988020931897784	0.5227978717120398	0.5061052269131241	0.3471788194814105	-0.3540377742197671	-0.6943429855196968	-0.5549145446657258	-0.1672395667498201
226.0	4.909495431650196	-0.25267077688582495	-0.12445478800872056	0.22084384839220084	0.006466579125975258	0.6815100634285001	-0.47801841214796204	-0.2733071798085158	0.3105954272579414
227.0	4.069488881742404	0.19534836529486777	0.3950663594130388	0.4023340822478596	0.09600339793082524	0.15396766402248185	0.1539431659202053	0.18789629974186983	0.14997002278297233
228.0	4.88561457629949	-0.49611778305909193	-0.061778618439931154	0.3829377558884408	0.1274491510635989	-0.09100118997384965	-0.6900711748705846	-0.20832342109853674	0.330174617181908
229.0	4.204680027705386	0.5713518142516447	0.22566436964034997	0.3187389754286445	0.20446787424161172	0.012292775601047579	0.3453273231035654	0.333069703726413	0.20109598349534386
230.0	4.680005395131411	0.02045182539425583	-0.7462215497179561	-0.16806755039252952	0.04993753984366145	0.5388693971659513	0.28300129479350034	0.1036704752099531	-0.34907376084704556
231.0	4.984067489730755	0.29405351324346674	0.5362500476335872	0.09283613519425393	-0.09200263437546674	0.32941952452365153	0.4812363738236989	0.3455637645674903	0.5995710694187837
232.0	4.516179633967666	0.16044679505867365	0.02906197223333007	-0.02926298879327649	0.3300237004112254	0.2582651770342388	0.0821027307361668	0.16934631244359633	-0.09767096196613845
233.0	4.504818610034472	-0.2141774646061363	-0.18099062679256206	0.08988625053473998	-0.24144908632696738	0.06190280021206118	0.0731126639225359	-0.11075922674508276	0.02545327216756621
234.0	4.663786073312291	0.1255207556833391	0.25842138026885086	0.3571092609205151	0.20610349159888042	0.3526568487497135	-0.5072644042152188	0.3214636486001894	0.41832534240674724
235.0	4.830572841224831	0.3082445822855391	-0.06438815653048513	-0.06864978207045325	-0.057879578672285215	0.570386043632666	-0.10210384320977273	-0.08138199665646106	-0.3511365208880697
236.0	4.795363942336807	-0.0865520734833427	-0.2954996940846657	0.28516200031415573	0.21831846610228256	0.28335700826205246	0.3555090569466295	0.7942527523645337	0.397334001113836
237.0	4.509983112898917	0.1458021397441278	-0.3905789426611159	-0.069660864235211	0.21589474540557796	0.8371251961570416	-0.01073239747147725	-0.3672101392563767	0.07695975105603492
238.0	4.322235938042428	0.004608167548920461	0.040225834291821805	0.08806548150725813	0.3764375308076391	-0.17034194373092015	-0.3453546730530732	-0.2211423620346764	0.29962555728508766
239.0	4.601985872703929	0.5899934585773767	0.2662014963083117	0.20265922331851938	0.01969899513758433	0.23914470574238744	0.6582186034892925	0.4658128050292518	0.1598588668760177
240.0	5.059103033419611	-0.4869878122363782	0.5237470959987236	0.212007162495637	0.8884750224245557	0.15315826642315788	-0.016265095327771206	-0.4741785382994852	0.7009496666819564
241.0	4.5524322587193105	-0.17216294005071475	-0.04491190574686943	-0.028036450718569972	0.08221292578543271	0.5010316871663929	0.3378056147604085	-0.23873451230881848	0.35542073226597637
242.0	4.519352926465525	0.38149123667268503	-0.030780474107685363	0.39930721218293797	0.23900164517786404	0.12009258364832776	0.8212716798243713	0.532559857817414	0.16196793717676705
243.0	4.750702968991626	0.6959784240958615	0.36262599840687715	0.22769224284973322	0.39186715027007035	-0.08110695528607303	0.3626269988952615	0.28397519501178525	-0.12213959768090366
244.0	4.841527180953905	0.08220114280093038	-0.10037026150266493	0.3289259630202539	0.4225096777080568	-0.3151088882100448	-0.5107529791859733	-0.3889892648887978	0.24433133456951595
245.0	4.453357753410716	0.5176005166706692	0.2605887401554241	0.026824996251896494	0.0174901300160879	-0.13798087497683276	-0.40806514033553865	-0.5576381090909701	0.5862231942088769
246.0	4.777860608757075	0.4812182142187258	0.2793839870665893	0.0003381460216618226	0.21795134317658382	0.11448551950408681	0.07594550411661327	-0.08304719115461956	-0.24343795314441574
247.0	4.261088627864345	0.03502006103034505	0.151136420161184	0.058019075324431846	0.036102689741947414	0.3743715822999687	0.5793055416940283	0.3149204919403903	0.20639968099267048
248.0	4.97765811616973	-0.11138912619077312	-0.01406229686135041	0.3513818406025313	0.10850938760359852	0.28255081041070396	0.5327400735789736	-0.09522664729133701	0.8447888166879196
249.0	4.740259860725042	-0.10089188370784785	0.12521870429912108	0.37441209783775453	-0.48053276694154956	-0.18493800838276298	-0.5178735306990616	-0.4434060900402983	0.37395358336635276
250.0	4.445319205800368	0.13756359209747093	0.2219794712461054	-0.1592227676224991	-0.027002366973259972	0.09075754857849416	0.20803060603345735	0.04153986903993556	0.9547667622535074
